Partners,From,Project_Title,Total_Cost,Country,url,Project_ACR,spider,server,Technology_Description,project,To,Meta,Call_for_Proposal,Funding_scheme,Coordinated_in,Activity,date,EU_Contribution,Project_ID,Topic_s
"DANMARKS TEKNISKE UNIVERSITET,AALBORG UNIVERSITET,CENTRE FOR RENEWABLE ENERGY SOURCES AND SAVING FONDATION,STICHTING ENERGIEONDERZOEK CENTRUM NEDERLAND,TECHNISCHE UNIVERSITEIT DELFT,NATIONAL TECHNICAL UNIVERSITY OF ATHENS - NTUA,SINTEF ENERGI AS,POLITECNICO DI MILANO,GOTTFRIED WILHELM LEIBNIZ UNIVERSITAET HANNOVER,CARL VON OSSIETZKY UNIVERSITAET OLDENBURG,PANEPISTIMIO PATRON,THE UNIVERSITY OF SHEFFIELD,UNIVERSITY OF STRATHCLYDE,UNIVERSITAET STUTTGART,STICHTING KENNISCENTRUM WINDTURBINE MATERIALEN EN CONSTRUCTIES,FRAUNHOFER GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.,FUNDACION CENER-CIEMAT,UNIVERSITY OF BRISTOL,DHI,RAMBOLL MANAGEMENT CONSULTING GMBH,SIEMENS GAMESA RENEWABLE ENERGY AS,GERMANISCHER LLOYD INDUSTRIAL SERVICES GMBH,GARRAD HASSAN & PARTNERS LTD,Magnomatics Limited,Suzlon Energy GmbH,SIEMENS GAMESA RENEWABLE ENERGY INNOVATION & TECHNOLOGY S.L.,WIND EUROPE,SE BLADES TECHNOLOGY BV,ALLIANCE FOR SUSTAINABLE ENERGY LLC,RAMBOLL IMS INGENIEURGESELLSCHAFT MBH",2012-11-01,Innovative Wind Conversion Systems (10-20MW) for Offshore Applications,"EUR 19 164 182,88","Denmark,Denmark,Greece,Netherlands,Netherlands,Greece,Norway,Italy,Germany,Germany,Greece,United Kingdom,United Kingdom,Germany,Netherlands,Germany,Spain,United Kingdom,Denmark,Germany,Denmark,Germany,United Kingdom,United Kingdom,Germany,Spain,Belgium,Netherlands,United States,Germany",,INNWIND.EU,,,"The overall objectives of the INNWIND.EU project are the high performance innovative design of a beyond-state-of-the-art 10-20MW offshore wind turbine and hardware demonstrators of some of the critical components. These ambitious primary objectives lead to a set of secondary objectives, which are the specific innovations, new concepts, new technologies and proof of concepts at the sub system and turbine level.",,"2017-12-31, closed project","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2012-1-2STAGE,CP - Collaborative project (generic),Denmark,"Higher or Secondary Education Establishments,Karen Hyllested Thielsen,Tel.: +45 4677 5018,Higher or Secondary Education Establishments,Ebba Vestergaard Nielsen,Tel.: +45 99408550,Fax: +45 99408552,Research Organisations,Takis Chaviaropoulos,Tel.: +30 2106603350,Research Organisations,Maaike Brouwer,Tel.: +31 224564085,Higher or Secondary Education Establishments,R.P.J.O.M. Van Rooij,Tel.: +31 1527 81093,Fax: +31 1527 85347,Higher or Secondary Education Establishments,Georgia Mertzelou,Tel.: +302107721348,Fax: +302107724181,Research Organisations,Niklas Magnusson,Tel.: +47 73 59 72 69,Higher or Secondary Education Establishments,Fulvio Mongilardi,Tel.: +39 0223998331,Fax: +39 0223998334,Higher or Secondary Education Establishments,Raimund Rolfes,Tel.: +49 5117622992,Fax: +49 5117622236,Higher or Secondary Education Establishments,Sabine Geruschke,Tel.: +49 441 798 2437,Fax: +49 441 798 192437,Higher or Secondary Education Establishments,Dimitrios Saravanos,Tel.: +302610969437,Fax: +302610992644,Higher or Secondary Education Establishments,Joanne Watson,Tel.: +44 114 222 4754,Fax: +44 114 222 1455,Higher or Secondary Education Establishments,Martin Gregory,Tel.: +44 141 548 2524,Fax: +44 141 552 4409,Higher or Secondary Education Establishments,Andreas Rettenmeier,Tel.: +4971168568325,Fax: +4971168568293,Research Organisations,Sandra Van Den Outenaar,Tel.: +31 227504949,Fax: +31 22750494948,Research Organisations,Christoph Schulte,Tel.: +49 89 1205 2728,Fax: +49 89 1205 7534,Research Organisations,Elena Arbizu,Tel.: +34 9482528,Fax: +34 948270774,Higher or Secondary Education Establishments,Julie Coombs,Tel.: +44 1173315535,Research Organisations,Gitte Lindholt,Tel.: +45 45169223,Private for-profit entities (excluding Higher or Secondary Education Establishments),Andreas Gaigl,Tel.: +49 40302020 107,Private for-profit entities (excluding Higher or Secondary Education Establishments),Per Hessellund Lauritsen,Tel.: +445 30375865,Private for-profit entities (excluding Higher or Secondary Education Establishments),Kimon Argyriadis,Tel.: +494036149138,Private for-profit entities (excluding Higher or Secondary Education Establishments),Andrew Dixon,Tel.: +441179729900,Private for-profit entities (excluding Higher or Secondary Education Establishments),Chris Kirby,Tel.: +44 114 241 2570,Fax: +44 114 241 2571,Private for-profit entities (excluding Higher or Secondary Education Establishments),Harald Bersee,Tel.: +31629011458,Private for-profit entities (excluding Higher or Secondary Education Establishments),Lucia Paris,Tel.: +34948167318,Other,Sharon Wokke,Tel.: +32 2213 18 39,Private for-profit entities (excluding Higher or Secondary Education Establishments),Harald Bersee,Tel.: +31742659616,Other,Amy Robertson,Tel.: +1 3033847157,Private for-profit entities (excluding Higher or Secondary Education Establishments),Oliver Ashaver,Tel.: +49 4032818135",,"EUR 13 799 999,35",308974,ENERGY.2012.2.3.1 - Innovative wind conversion systems (10-20MW) for offshore applications
"UNIVERSITAT POLITECNICA DE VALENCIA,EUROPEAN HEAT PUMP ASSOCIATION GEIE,KUNGLIGA TEKNISKA HOEGSKOLAN,AGENZIA NAZIONALE PER LE NUOVE TECNOLOGIE, L'ENERGIA E LO SVILUPPO ECONOMICO SOSTENIBILE,UNIVERSITA DEGLI STUDI DI NAPOLI FEDERICO II.,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,NORGES TEKNISK-NATURVITENSKAPELIGE UNIVERSITET NTNU,DANFOSS COMMERCIAL COMPRESSORS SA,COMPANIA INDUSTRIAL DE APLICACIONES TERMICAS SA - CIATESA,OFFICINE MARIO DORIN SPA,ENEX SRL,LU-VE SPA,ALFA LAVAL CORPORATE AB,EUROPEAN HEAT PUMP ASSOCIATION",2012-12-01,Next Generation of Heat Pumps working with Natural fluids,EUR 3 821 985,"Spain,Belgium,Sweden,Italy,Italy,Switzerland,Norway,France,Spain,Italy,Italy,Italy,Sweden,Belgium",,NXTHPG,,,"The main objective of the project is the development of several reliable, safe, high efficiency and high capacity heat pumps working with the two most promising natural refrigerants: Hydrocarbons and",,"2016-11-30, closed project","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2012-1-2STAGE,CP - Collaborative project (generic),Spain,"Higher or Secondary Education Establishments,Jose Antonio Perez Garcia,Tel.: +34 9 63877409,Fax: +34 9 63877949,Other,Thomas Nowak,Tel.: +32 24 00 10 17,Fax: +32 24 00 10 18,Higher or Secondary Education Establishments,Linda Månsson,Tel.: +4687909183,Fax: +468204161,Research Organisations,Nicolandrea Calabrese,Tel.: +390630486052,Fax: +390630483026,Higher or Secondary Education Establishments,Rita Mastrullo,Tel.: +39 8 17682297,Fax: +39 81 2390364,Higher or Secondary Education Establishments,John Richard Thome,Tel.: +41 21 693 5981,Fax: +41 21 693 5960,Higher or Secondary Education Establishments,Stefan Cornelis De Graaf,Tel.: +47 73593810,Private for-profit entities (excluding Higher or Secondary Education Establishments),Sebastien France,Tel.: +33 474 009 571,Fax: +33 474 009 597,Private for-profit entities (excluding Higher or Secondary Education Establishments),Aurora Rubio,Tel.: +34 9 57652311,Fax: +34 9 57653135,Private for-profit entities (excluding Higher or Secondary Education Establishments),Carboni Stefano,Tel.: +39 055 62321266,Fax: +39 055 62321383,Private for-profit entities (excluding Higher or Secondary Education Establishments),Sergio Girotto,Tel.: +39 0422 440429,Fax: +39 0422 961021,Private for-profit entities (excluding Higher or Secondary Education Establishments),Stefano Filippini,Tel.: +39 02 96716265,Fax: +39 02 96780560,Private for-profit entities (excluding Higher or Secondary Education Establishments),Eneström Madeleine,Tel.: +46 46 36 38 32,Other,Thomas Nowak,Tel.: +32 24 00 10 17,Fax: +32 24 00 10 18",,EUR 2 656 427,307169,ENERGY.2012.8.1.1 - Next generation heat pump technologies
"DBFZ DEUTSCHES BIOMASSEFORSCHUNGSZENTRUM GEMEINNUETZIGE GMBH,TEKNOLOGIAN TUTKIMUSKESKUS VTT,Teknologian tutkimuskeskus VTT Oy,STICHTING ENERGIEONDERZOEK CENTRUM NEDERLAND,TEKNOLOGISK INSTITUT,E.ON NEW BUILD & TECHNOLOGY LIMITED,UNIVERSITAET STUTTGART,OSTERREICHISCHES FORSCHUNGINSTITUT FUR CHEMIE UND TECHNIK,UMEA UNIVERSITET,FUNDACION CENER-CIEMAT,TOPELL ENERGY BV,VATTENFALL RESEARCH AND DEVELOPMENT AB,RWE INNOGY GMBH,DOOSAN POWER SYSTEMS LIMITED,PROCEDE BIOMASS BV,INSTYTUT ENERGETYKI,TECHNOLOGIE- UND FORDERZENTRUM IM KOMPETENZZENTRUM FUR NACHWACHSENDE ROHSTOFFE TFZ,BIOS BIOENERGIESYSTEME GMBH,BIOENERGY 2020+ GMBH,TECHNISCHE UNIVERSITAET WIEN,HELMHOLTZ-ZENTRUM FUER UMWELTFORSCHUNG GMBH - UFZ,SVERIGES LANTBRUKSUNIVERSITET",2012-01-01,Production of Solid Sustainable Energy Carriers from Biomass by Means of Torrefaction,"EUR 10 222 685,11","Germany,Finland,Finland,Netherlands,Denmark,United Kingdom,Germany,Austria,Sweden,Spain,Netherlands,Sweden,Germany,United Kingdom,Netherlands,Poland,Germany,Austria,Austria,Austria,Germany,Sweden",,SECTOR,,,"Torrefaction is considered worldwide as a promising key technology for boosting large-scale implementation of bioenergy. It involves heating biomass in the absence of oxygen to a temperature of 200 to 320 °C. As a result, the biomass looses all its moisture and becomes easy to grind and water resistant, which reduces the risk of spontaneous ignition and biological degradation and permits outdoor storage. By combining torrefaction with pelletisation or briquetting, biomass is converted into a high-energy-density commodity solid fuel or bioenergy carrier with superior properties in view of (long-distance) transport, handling and storage, and also in many major end-use applications (e.g., co-firing in pulverised-coal fired power plants, (co-)gasification in entrained-flow gasifiers and combustion in distributed pellet boilers. Moreover, torrefaction-based bioenergy carriers may form a good starting point for biorefinery routes.",,"2015-12-31, closed project |","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2011-1,CP - Collaborative project (generic),Germany,"Research Organisations,Daniela Thrän,Tel.: +49 3412434435,Fax: +49 3412434133,Research Organisations,Eija Alakangas,Tel.: +358 207222550,Fax: +358 207222720,Research Organisations,Eija Alakangas,Tel.: +358 207222550,Fax: +358 207222720,Research Organisations,Sandra Wagenaar,Tel.: +31224564900,Research Organisations,Sten Frandsen,Tel.: +45 7220 1303,Fax: +45 7220 1019,Private for-profit entities (excluding Higher or Secondary Education Establishments),Patrick Cook,Tel.: +44 2476192743,Higher or Secondary Education Establishments,Joerg Maier,Tel.: +49 711 685 63396,Fax: +49 711 685 63491,Research Organisations,Martin Englisch,Tel.: +4317981601490,Higher or Secondary Education Establishments,Linda Pommer,Tel.: +46 70 239 26 91,Research Organisations,Elena Arbizu Jimeno,Tel.: +34 948 252800,Fax: +34 948 270774,Private for-profit entities (excluding Higher or Secondary Education Establishments),Erwin Eymans,Tel.: +31 70 3626921,Fax: +31 70 3626972,Private for-profit entities (excluding Higher or Secondary Education Establishments),åsa Astervik,Tel.: +46706401950,Private for-profit entities (excluding Higher or Secondary Education Establishments),Silke Köhler,Tel.: +49 201 1214823,Private for-profit entities (excluding Higher or Secondary Education Establishments),Stuart Williams,Tel.: +44 141 885 8121,Private for-profit entities (excluding Higher or Secondary Education Establishments),Jaap Koppejan,Tel.: +31537112519,Fax: +31537112599,Research Organisations,Urszula Dąbrowska,Tel.: +48223451140,Fax: +48226428378,Research Organisations,Bernhard Widmann,Tel.: +49 9421 300 234,Fax: +49 9421 300 211,Private for-profit entities (excluding Higher or Secondary Education Establishments),Ingwald Obernberger,Tel.: +43 31648130012,Research Organisations,Walter Haslinger,Tel.: +43 7416 52238 20,Fax: +43 7416 52238 99,Higher or Secondary Education Establishments,Lukas Kranzl,Tel.: +43158801370351,Fax: +43158801370397,Research Organisations,Schmidt Annette,Tel.: +49 341 2351663,Fax: +49 341 2351386,Higher or Secondary Education Establishments,Robert Samuelsson,Tel.: +46 90 7868794",,EUR 7 565 725,282826,ENERGY.2011.3.7-1 - Development of new or improved sustainable bio-energy carriers
"AIT AUSTRIAN INSTITUTE OF TECHNOLOGY GMBH,EUROPEAN HEAT PUMP ASSOCIATION GEIE,FRAUNHOFER GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.,KUNGLIGA TEKNISKA HOEGSKOLAN,HESCH SCHRODER GMBH,EMERSON CLIMATE TECHNOLOGIES GMBH,ZIEHL-ABEGG S.E.,Gränges Sweden AB,AKG VERWALTUNGSGESELLSCHAFT MBH,EUROPEAN HEAT PUMP ASSOCIATION",2012-12-01,Next generation heat pump for retrofitting buildings,"EUR 5 033 744,35","Austria,Belgium,Germany,Sweden,Germany,Germany,Germany,Sweden,Germany,Belgium",,GREENHP,,,"The building sector is one of the key consumers of energy in Europe today with an overall rising trend over the past 20 years.  In order to achieve the current EU 20-20-20 goals or the targets set in the EU Energy Roadmap 2050, it is essential to renovate and retrofit these buildings and to replace inefficient heating systems based on fossil fuels or direct electric heating. The proposed heat pump technology offers a solution to both present and future challenges.",,"2016-08-31, closed project","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2012-1-2STAGE,CP - Collaborative project (generic),Austria,"Research Organisations,Annemarie Schneeberger,Tel.: +43 50550 6349,Fax: +43 50550 6679,Other,Thomas Nowak,Tel.: +49 211 2606157,Research Organisations,Maximilian Steiert,Tel.: +49 89 12052721,Fax: +49 89 12057534,Higher or Secondary Education Establishments,Linda Maanson,Tel.: +4687909183,Fax: +46 8 204161,Private for-profit entities (excluding Higher or Secondary Education Establishments),Werner Brandis,Tel.: +49 5032 9535 11,Fax: +49 5032 9535 99,Private for-profit entities (excluding Higher or Secondary Education Establishments),Sandro Matic,Tel.: +49 2408 929 194,Fax: +49 2408 929 570,Private for-profit entities (excluding Higher or Secondary Education Establishments),Manfred Reber,Tel.: +49 7940 16265,Private for-profit entities (excluding Higher or Secondary Education Establishments),Liselotte Flemvik,Tel.: +4612283800,Private for-profit entities (excluding Higher or Secondary Education Establishments),Juliane Maehl,Tel.: +49 5671 883 1474,Fax: +49 5671883 1478,Other,Thomas Nowak,Tel.: +49 211 2606157",,EUR 3 499 701,308816,ENERGY.2012.8.1.1 - Next generation heat pump technologies
"COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES,Eidgenössische Technische Hochschule Zürich,UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA,PAUL SCHERRER INSTITUT,MICROCERTEC,PNL INNOTECH,DEUTSCHES ZENTRUM FUER LUFT - UND RAUMFAHRT EV",2012-11-01,Hybrid Renewable Energy Converter for continuous and flexible power production,EUR 3 101 969,"France,Switzerland,Italy,Switzerland,France,France,Germany",,HRC POWER,,,"The HRC POWER project proposes a radically new approach combining novel advanced materials and an innovative hybridization technology to make breakthroughs at materials and concept levels: very high temperature operation up to 1300°C with high Carnot efficiency, round-the-clock operation for 95% ACF, high flexibility / dispatchability, low water consumption. Novel materials will consist of advanced absorber metamaterials based on self organized structure and advanced infrared selective emitter refractory crystals. Novel technology / concept will consist of specific micro-combustor operating at very high temperature.",,"2016-04-30, closed project","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2012-1-2STAGE,CP - Collaborative project (generic),France,"Research Organisations,Emmanuel Ollier,Tel.: +33 4 38 78 33 41,Fax: +33 4 38 78 46 21,Higher or Secondary Education Establishments,David J. Norris,Tel.: +41 44 632 53 60,Higher or Secondary Education Establishments,Marchetti Mario,Tel.: +39 06 49919758,Research Organisations,Irene Walthert,Tel.: +41563102654,Private for-profit entities (excluding Higher or Secondary Education Establishments),Damien Lagrange,Tel.: +33160066673,Private for-profit entities (excluding Higher or Secondary Education Establishments),Yvan Paquin,Tel.: +33160055284,Research Organisations,Andreas Heinz,Tel.: +49 711 6862 339",,EUR 2 383 041,309006,ENERGY.2012.10.2.1 - Future Emerging Technologies
"UPPSALA UNIVERSITET,HOCHSCHULE MITTWEIDA (FH),INSTITUTO DE BIOLOGIA MOLECULAR E CELULAR-IBMC,RUHR-UNIVERSITAET BOCHUM,UNIVERZA V LJUBLJANI,THE UNIVERSITY OF SHEFFIELD,UNIVERSITAT POLITECNICA DE VALENCIA,KSD INNOVATIONS GMBH UMWELT- UND VERFAHRENSTECHNIK,CONSIGLIO NAZIONALE DELLE RICERCHE,M2M ENGINEERING SAS DI DIANO MARCELLO MARIA",2012-12-01,"Design, construction and demonstration of solar biofuel production using novel (photo)synthetic cell factories","EUR 3 914 852,40","Sweden,Germany,Portugal,Germany,Slovenia,United Kingdom,Spain,Germany,Italy,Italy",,CYANOFACTORY,,,"CyanoFactory brings together ten selected leading, highly complementary European partners with the aim to carry out integrated, fundamental research aiming at applying synthetic biology principles towards a cell factory notion in microbial biotechnology. The vision is to build on recent progress in synthetic biology and develop novel photosynthetic cyanobacteria as chassis to be used as self-sustained cell factories in generating a solar fuel. This will include the development of a toolbox with orthogonal parts and devices for cyanobacterial synthetic biology, improvement of the chassis enabling enhanced growth and robustness in challenging environmental conditions, establishment of a data warehouse facilitating the modelling and optimization of cyanobacterial metabolic pathways, and strong and novel bioinformatics for effective data mining. To reach the goal, a combination of basic and applied R&D is needed; basic research to design and construct the cyanobacterial cells efficiently evolving H2 from the endless resources solar energy and water, and applied research to design and construct the advanced photobioreactors that efficiently produce H2. Biosafety is of highest concern and dedicated efforts will be made to address and control cell survival and death. The aim, to develop a (photo)synthetic cell factory, will have an enormous impact on the future options and possibilities for renewable solar fuel production. The consortium includes academic, research institute and industry participants with the direct involvement of two SMEs in the advanced photobioreactor design, construction and use. Purpose-designed, specifically engineered self-sustained cells utilising solar energy and CO2 from the air, may be the mechanisms and processes by which we generate large scale renewable energy carriers in our future societies. CyanoFactory offers Europe the possibility to take a lead, and not only follow, in these very important future and emerging technologies!",,"2015-11-30, closed project","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2012-1-2STAGE,CP - Collaborative project (generic),Sweden,"Higher or Secondary Education Establishments,Ylva Bäcklund,Tel.: +46701679375,Higher or Secondary Education Establishments,Röbbe Wünschiers,Tel.: +49 3727 581120,Research Organisations,Claudia Ferreira,Tel.: +3516074900,Higher or Secondary Education Establishments,Matthias Rögner,Tel.: +4923243223634,Fax: +492343223634,Higher or Secondary Education Establishments,Marko Dolinar,Tel.: +386 1 2419 480,Fax: +38612419 487,Higher or Secondary Education Establishments,Phillip Wright,Tel.: +441142227577,Higher or Secondary Education Establishments,José Antonio Pérez García,Tel.: +34 963877409,Fax: +34963877949,Private for-profit entities (excluding Higher or Secondary Education Establishments),Hans Jürgen Schmitz,Tel.: +492324950224,Fax: +492324950225,Research Organisations,Torzillo Giuseppe,Tel.: +390555225992,Private for-profit entities (excluding Higher or Secondary Education Establishments),Marcello Maria Diano,Tel.: +39 3498785656,Fax: +398119565653",,EUR 2 997 464,308518,ENERGY.2012.10.2.1 - Future Emerging Technologies
"FONDAZIONE ISTITUTO ITALIANO DI TECNOLOGIA,ENI S.p.A.,UNIVERSITAT JAUME I DE CASTELLON,INSTITUTO SUPERIOR TECNICO,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,FUNDACION IMDEA NANOCIENCIA,TECHNISCHE UNIVERSITAET MUENCHEN,UNIVERSITAET INNSBRUCK",2012-12-01,Photogenerated Hydrogen by Organic Catalytic Systems,"EUR 3 828 934,90","Italy,Italy,Spain,Portugal,Switzerland,Spain,Germany,Austria",,PHOCS,,,"Aim of the project “Photogenerated Hydrogen by Organic Catalytic Systems (PHOCS)” is the realization of a new-concept,photoelectrochemical system for hydrogen production, based on the hybrid organic/inorganic and organic/liquid interfaces. PHOCS takes the move from the recent demonstration of reduction/oxidation reactions taking place, under visible light and at zero bias, at the interface of an organic semiconductor and an aqueous electrolyte, obtained by the coordinator’s group.",,"2015-11-30, closed project |","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2012-1-2STAGE,CP - Collaborative project (generic),Italy,"Research Organisations,Chiara Andreoli,Tel.: +3901071781854,Fax: +39 010 7170817,Private for-profit entities (excluding Higher or Secondary Education Establishments),Cesarina Bonfanti,Tel.: +39 2 52042752,Higher or Secondary Education Establishments,Ismael Rodrigo-Martinez,Tel.: +34 964 387480,Fax: +34 964 387625,Higher or Secondary Education Establishments,Olga Ribeiro,Tel.: +351218417731,Higher or Secondary Education Establishments,Michael Graetzel,Tel.: +41216933112,Research Organisations,Maria Jesus Villa,Tel.: +34912998710,Fax: +34912998725,Higher or Secondary Education Establishments,Katrin Hörmann,Tel.: +49 89 289 22629,Fax: +49 89 289 22620,Higher or Secondary Education Establishments,Julia Kunze-Liebhäuser,Tel.: +4351250758013,Fax: +435125072925",,EUR 2 849 000,309223,ENERGY.2012.10.2.1 - Future Emerging Technologies
