Partners,From,Project_Title,Total_Cost,Country,url,Project_ACR,spider,server,Technology_Description,project,To,Meta,Call_for_Proposal,Funding_scheme,Coordinated_in,Activity,date,EU_Contribution,Project_ID,Topic_s
"HSR HOCHSCHULE FUR TECHNIK RAPPERSWIL,HOGSKOLAN DALARNA,COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES,CESKE VYSOKE UCENI TECHNICKE V PRAZE,TECHNISCHE UNIVERSITAET GRAZ,REGULUS SPOL SRO,Viessmann Faulquemont S.A.S.,RATIOTHERM HEIZUNG + SOLARTECHNIK GMBH & CO. KG,ENERGIE SOLAIRE SA",2012-01-02,New Materials and Control for a next generation of compact combined Solar and heat pump systems  with boosted energetic and exergetic performance,"EUR 3 088 642,20","Switzerland,Sweden,France,Czech Republic,Austria,Czech Republic,France,Germany,Switzerland",,MACSHEEP,,,"The objective of this project is to develop new innovative products and advanced test methods for a next generation of compact combined renewable energy systems based on solar thermal and heat pump technology for space heating and hot water preparation, using breakthroughs in ICT, new materials and technology. The goal is to achieve 25% energy savings compared to current state of the art systems, with still competitive prices on the market. Thus, the work proposed aims for a seasonal performance factor of the system (solar and heat pump) of e.g. 6 as compared to 4.5 for the current state of the art. This will be possible by using new materials, components and ICT in an integrative approach for new system concepts where the focus is on the overall system's cost and performance. A systematic approach will be used to evaluate new breakthroughs such as e.g. low-cost materials and selective paint for solar collectors that collect solar irradiation as well as ambient heat and PV/T collectors that produce heat as well as electricity. Exergetic optimization of heat pump circuits includes using de-superheating heat exchangers for DHW preparation as a by-product of the more efficient space heating operation, and variable speed controlled compressors for heat pumps that match the collector heat input to the evaporator and/or the demand. New storage concepts include phase change materials (PCM) on the cold side of the heat pump, low cost materials for storage tank construction, improved temperature stratification and charging/discharging control. On the control and ICT side, weather and user forecast based predictive control for intelligent storage charging by different heat sources will help to increase the overall system performance significantly. Online monitoring and fault detection within small controller units will be used to increase system reliability both for the installation phase and for the whole operational life of the installation.",,"2016-01-01, closed project |","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2011-1,CP - Collaborative project (generic),Switzerland,"Higher or Secondary Education Establishments,Michel Yves Haller,Tel.: +41552224836,Fax: +41552224844,Higher or Secondary Education Establishments,Chris Bales,Tel.: +46 23 778000,Fax: +46 23 778052,Research Organisations,Barbara Casarin,Tel.: +33 4 38783479,Fax: +33 4 38785132,Higher or Secondary Education Establishments,Jiri Matas,Tel.: +420 22435721,Fax: +420 224357385,Higher or Secondary Education Establishments,Heinz Andreas,Tel.: +43 316 873 7313,Fax: +43 316 873 7305,Private for-profit entities (excluding Higher or Secondary Education Establishments),Pavel Kucera,Tel.: +420 241765191,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments),Bernd Hafner,Tel.: +33 387906408,Private for-profit entities (excluding Higher or Secondary Education Establishments),Alexander Weidinger,Tel.: +49 8422 997721,Private for-profit entities (excluding Higher or Secondary Education Establishments),Bernard Thissen,Tel.: +41 27 4511320",,"EUR 2 259 013,85",282825,ENERGY.2011.4.1-1 - Revisiting solar-thermal systems for using breakthroughs in scientific and technological fields
"DANMARKS TEKNISKE UNIVERSITET,FRAUNHOFER GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.,FUNDACION CENER-CIEMAT,STICHTING ENERGIEONDERZOEK CENTRUM NEDERLAND,WIND EUROPE,SINTEF ENERGI AS,CARL VON OSSIETZKY UNIVERSITAET OLDENBURG,CENTRE FOR RENEWABLE ENERGY SOURCES AND SAVING FONDATION,CENTRO DE INVESTIGACIONES ENERGETICAS, MEDIOAMBIENTALES Y TECNOLOGICAS-CIEMAT,UNIVERSIDADE DO PORTO,UNIVERSITY OF STRATHCLYDE,THE TRUSTEES OF INDIANA UNIVERSITY,COLLECTE LOCALISATION SATELLITES SA,STATKRAFT DEVELOPMENT AS,IBERDROLA SA,STATOIL PETROLEUM AS,OVERSPEED GMBH & CO. KG,BARD Engineering GmbH,HEXICON AB,THE CARBON TRUST,E.ON SVERIGE AB,RENEWABLE ENERGY SYSTEMS LIMITED,IBERDROLA RENOVABLES ENERGIA SA",2012-01-01,EERA Design Tools for Offshore Wind Farm Cluster,EUR 3 997 733,"Denmark,Germany,Spain,Netherlands,Belgium,Norway,Germany,Greece,Spain,Portugal,United Kingdom,United States,France,Norway,Spain,Norway,Germany,Germany,Sweden,United Kingdom,Sweden,United Kingdom,Spain",,EERA-DTOC,,,"The European Energy Research Alliance (EERA)  together with some high-impact industry partners addresses the call proposing an integrated and validated design tool combining the state-of-the-art wake, yield and electrical models available in the consortium, as a plug-in architecture with possibility for third party models. To decrease uncertainties around wind farm wake predictions, a small measurement campaign together with the new data available from the industry partners will enable better tuning, and eventually better modelling of the far-field of wind farm wakes.  With the large amount of offshore wind farms to be built in the next years, clusters of wind farms will appear at favourable locations, like in the German Bight and Dogger Bank. Large arrays of floating wind farms planned near long-distance grid cables independent of water depth will also start to appear in the next years. The planning and design of these clusters pose new challenges with regards to the siting of the connected wind farms, the design of the interconnecting grid structure and the integration of the large amount of power into the electricity supply systems. The concept of the EERA-DTOC project is to combine this expertise in a common integrated software tool for the optimised design of offshore wind farms and wind farm clusters acting as wind power plants. The only point less well known, due to the lack of good data so far, is the behaviour of the wind farm wake, in particular far-field wake. Therefore, a small measurement campaign is planned and collection of lidar data and high-resolution satellite images to get better data. Key industry actors working as end users of the software will help in the design of the tool, and will afterwards verify the performance of the tool using their own data and test cases.",,"2015-06-30, closed project","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2011-1,CP - Collaborative project (generic),Denmark,"Higher or Secondary Education Establishments,Karen Hyllested Thielsen,Tel.: +45 4677 5018,Research Organisations,Christoph Schulte,Tel.: +49 89 1205 2728,Fax: +49 89 1205 7534,Research Organisations,Elena Arbizu,Tel.: +34948252800,Fax: +34948270774,Research Organisations,Maaike Brouwer,Tel.: +31 224 564085,Other,Dorina Iuga,Tel.: +32 2 213 1809,Fax: +32 2 213 1890,Research Organisations,Magnus Korpås,Tel.: +47 73 59 72 29,Higher or Secondary Education Establishments,Joerg Stahlmann,Tel.: +49 441 798 5443,Fax: +49 441 798 2503,Research Organisations,Antonia Dimou,Tel.: +302106603300,Fax: +302106603301,Research Organisations,Ana Collados,Tel.: +34 913466096,Fax: +34 913466480,Higher or Secondary Education Establishments,Mafalda Marques Moreira Soeiro,Tel.: +351225082171,Fax: +351225081440,Higher or Secondary Education Establishments,Martin Gregory,Tel.: +441415483707,Higher or Secondary Education Establishments,Bethany Wuensch,Tel.: +8128550516,Private for-profit entities (excluding Higher or Secondary Education Establishments),Alexis Mouche,Tel.: +33 298 057 688,Private for-profit entities (excluding Higher or Secondary Education Establishments),øyvind Kristiansen,Tel.: +4797693616,Private for-profit entities (excluding Higher or Secondary Education Establishments),Carlos Lozano,Tel.: +34913257593,Private for-profit entities (excluding Higher or Secondary Education Establishments),Wei He,Tel.: +47 99311556,Private for-profit entities (excluding Higher or Secondary Education Establishments),Hans-Peter Waldl,Tel.: +49 441 361163 33,Fax: +49 441 361163 10,Private for-profit entities (excluding Higher or Secondary Education Establishments),Daniel Brickwell,Tel.: +49 42159 66 0 469,Fax: +49 421 59 66 0 420,Private for-profit entities (excluding Higher or Secondary Education Establishments),Stig Anders Ingemar Tunbjer,Tel.: +46 708 429480,Other,Ranjit Mene,Tel.: +44 207 832 4658,Private for-profit entities (excluding Higher or Secondary Education Establishments),Kristian Höy-Thomsen,Tel.: +46 702 95 91 41,Private for-profit entities (excluding Higher or Secondary Education Establishments),Peter Stuart,Tel.: +44 1923299238,Private for-profit entities (excluding Higher or Secondary Education Establishments),Carlos Lozano,Tel.: +34 913257593",,EUR 2 899 857,282797,ENERGY.2011.2.3-2 - Development of design tools for Offshore Wind farm clusters
"Environmental & Water Resources Engineering Ltd.,UPPSALA UNIVERSITET,TECHNION - ISRAEL INSTITUTE OF TECHNOLOGY,GEORG-AUGUST-UNIVERSITAT GOTTINGENSTIFTUNG OFFENTLICHEN RECHTS,AGENCIA ESTATAL CONSEJO SUPERIOR DEINVESTIGACIONES CIENTIFICAS,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS,THE UNIVERSITY OF EDINBURGH,THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE,STATOIL PETROLEUM AS,THE UNIVERSITY OF NOTTINGHAM,IMAGEAU SAS,BUREAU VERITAS - REGISTRE INTERNATIONAL DE CLASSIFICATION DE NAVIRES ET D'AERONEFS",2012-01-01,Predicting and monitoring the long-term behavior of CO2 injected in deep geological formations,"EUR 5 207 495,60","Israel,Sweden,Israel,Germany,Spain,France,United Kingdom,United Kingdom,Norway,United Kingdom,France,France",,PANACEA,,,"PANACEA aims at developing methods and tools for improved prediction and validation of the long-term behavior of sequestered CO2. The objectives are to: 1) Identify and quantify the factors responsible for the long-term stability of the stored CO2, thus requiring a clear understanding of the dynamics of the injected CO2, chemical interactions with the host rock, and the evolution in time of its partitioning as a free phase (residual or continuous), dissolved or mineralized; 2) Provide measures for the assessment of the integrity and vulnerability of the reservoir (storage formation and cap-rock) and wells that penetrate it, to leakage of the stored CO2, through the cap-rock, faults and or wells;  3) Quantify the impact of the stored CO2 on adjacent subsurface reservoirs, such as changes in the reservoir parameters (pressure increase, pH changes or other chemical reactions) that may lead to unwanted migration of brines, or the release on pollutants trapped in the rock (such as heavy metals), into adjacent freshwater reservoirs; 4) Identify and/or suggest reliable monitoring, measurement and verification (MMV) technologies having the capability to capture relevant information on the long-term behavior of the stored CO2 both at the near and far field; and 5) Achieve an adequate degree of cooperation with other projects in order to allow the collection of data necessary for validating the investigations, including data from large injection sites (Sleipner, Norway), medium size (the future EEPR partially funded Hontomin project, Spain) and small projects (the MUSTANG Heletz, Israel). International cooperation has been arranged with high-profile institutions from the USA, Canada and Australia that have crucial expertise in geological storage of CO2. The combination of extensive exploitation of the existing datasets on CO2 storage, and the comprehensive modeling activities, will allow cross-model validation and will increase the reliability of the modeling tools.",,"2014-12-31, closed project |","<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2011-1,CP - Collaborative project (generic),Israel,"Private for-profit entities (excluding Higher or Secondary Education Establishments),Jacob Bensabat,Tel.: +97248383919,Fax: +97248387621,Higher or Secondary Education Establishments,Auli Niemi,Tel.: +46184712263,Fax: +4618551124,Higher or Secondary Education Establishments,Jack Lavan,Tel.: +97248293097,Higher or Secondary Education Establishments,Nadja Daghbouche,Tel.: +49551399795,Fax: +4955139183058,Research Organisations,Eusebio Jimenez Arroyo,Tel.: +34915668852,Fax: +34915668913,Research Organisations,Jocelyn Méré,Tel.: +33 4 67 613 535,Fax: +33 4 67 043 236,Higher or Secondary Education Establishments,Gordon Marshall,Tel.: +44 131 651 4386,Fax: +44 131 650 9031,Higher or Secondary Education Establishments,Renata Schaeffer,Tel.: +441223333543,Fax: +441223332988,Private for-profit entities (excluding Higher or Secondary Education Establishments),Tore Andreas Torp,Tel.: +4790103354,Higher or Secondary Education Establishments,Henry Power,Tel.: +441158466232,Private for-profit entities (excluding Higher or Secondary Education Establishments),Laurent Depraz,Tel.: +33467204131,Private for-profit entities (excluding Higher or Secondary Education Establishments),Pierre Besse,Tel.: +331 552 4 74 65",,EUR 3 685 771,282900,ENERGY.2011.5.2-1 - Understanding the long-term fate of geologically stored CO2
"ENGINEERING - INGEGNERIA INFORMATICA SPA,McPhy Energy SA,HYDROGENICS EUROPE NV,FUNDACION TECNALIA RESEARCH & INNOVATION,RICERCA SUL SISTEMA ENERGETICO - RSE SPA,E-DISTRIBUZIONE SPA,AGENZIA REGIONALE PER LA TECNOLOGIA E L'INNOVAZIONE",2012-07-01,High-capacity hydrogen-based green-energy storage solutions for grid balancing,EUR 24 061 416,"Italy,France,Belgium,Spain,Italy,Italy,Italy",,INGRID,,,"INGRID introduces and demonstrates the usage of safe, high-density solid-state hydrogen storage systems as an effective energy vector to balance the grid also by powering off-grid applications, thus enabling a smart balance between variable green energy sources supply and the grid demand. To reach its ambitions objective, the INGRID project will focus on:",,2016-06-30,"<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2011-2,CP - Collaborative project (generic),Italy,"Private for-profit entities (excluding Higher or Secondary Education Establishments),Massimo Bertoncini,Tel.: +39 06 83074013,Private for-profit entities (excluding Higher or Secondary Education Establishments),Adamo Screnci,Tel.: +33 4 76 27 80 18,Private for-profit entities (excluding Higher or Secondary Education Establishments),Raymond Schmid,Tel.: +32 14 462 135,Research Organisations,Luis Usatorre,Tel.: +34 946 430 850,Fax: +34 946 460 900,Research Organisations,Carlo Legramandi,Tel.: +390239925317,Fax: +390239925113,Private for-profit entities (excluding Higher or Secondary Education Establishments),Riccardo Lama,Tel.: +39 06 83054850,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments),Carlo Gadaleta Caldarola,Tel.: +39 080 4670318,Fax: +390804670633",,EUR 13 789 563,296012,ENERGY.2011.7.3-2 - Storage and balancing variable electricity supply and demand
"EUROPEAN SOPRO ENERGIES SA,AIT AUSTRIAN INSTITUTE OF TECHNOLOGY GMBH,UNIVERSITE DE VERSAILLES SAINT-QUENTIN-EN-YVELINES.,COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES,REGULUS SPOL SRO,UNIVERSITE LIBRE DE BRUXELLES,UNIVERSITE DE LIEGE,UNIVERSITE DE MONS,BUREAUX D'ETUDES SOLAIRES SPRL",2012-12-01,Solar Thermochemical Compact Storage System,"EUR 6 270 412,60","Belgium,Austria,France,France,Czech Republic,Belgium,Belgium,Belgium,Belgium",,SOTHERCO,,,"SoTherCo’s major objective is to install, monitor and assess an innovative modular, compact and seasonal thermo-chemical solar heat-storage system, namely the SoTherCo HSS (Heat-Storage System). The modular design, based on the proper arrangement of ~1000L heat-storage modules, is intended to offer the needed flexibility and adaptation to answer the space-heating demand of low-energy buildings, from a single family dwelling up to communities and district heating.",,2016-11-30,"<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2011-2,CP - Collaborative project (generic),Belgium,"Philippe Sun,Tel.: +3284221944,Fax: +3284222997,Research Organisations,Felix Schröpfer,Tel.: +4305502069,Higher or Secondary Education Establishments,Eugenia Shadlova,Tel.: +33139254181,Research Organisations,Barbara Casarin,Tel.: +33 4 38783479,Fax: +33 4 38785132,Private for-profit entities (excluding Higher or Secondary Education Establishments),Jan Betak,Tel.: +420 241 765 191,Higher or Secondary Education Establishments,Christine Courillon,Tel.: +32 2 650 67 18,Fax: +32 2 650 23 21,Higher or Secondary Education Establishments,Philippe Andre,Tel.: +32 63 23 08 58,Higher or Secondary Education Establishments,Marc Frere,Tel.: +32 65 374206,Gilbert-Gaëtan Descy,Tel.: +32495320013",,"EUR 4 512 794,25",295775,ENERGY.2011.4.1-4 - Advanced compact storage systems
"AEE - INSTITUT FUR NACHHALTIGE TECHNOLOGIEN,EIDGENOSSISCHE MATERIALPRUFUNGS- UND FORSCHUNGSANSTALT,TECHNISCHE UNIVERSITAET GRAZ,DANMARKS TEKNISKE UNIVERSITET,UNIVERSITAET STUTTGART,TECHNISCHE HOCHSCHULE WILDAU,VAILLANT GMBH,KINGSPAN RENEWABLES LIMITED,HSR HOCHSCHULE FUR TECHNIK RAPPERSWIL,Nilan A/S,VELUX AS",2012-04-01,Combined development of compact thermal energy storage technologies,"EUR 6 647 969,60","Austria,Switzerland,Austria,Denmark,Germany,Germany,Germany,United Kingdom,Switzerland,Denmark,Denmark",,COMTES,,,The COMTES project has as goal to develop and demonstrate three novel systems for compact seasonal storage of solar thermal energy. These systems will contribute to the EU 20-20-20 targets by covering a larger share of the domestic energy demand with solar thermal energy.,,2016-03-31,"<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2011-2,CP - Collaborative project (generic),Austria,"Research Organisations,Wim Van Helden,Tel.: +31 224 752098,Higher or Secondary Education Establishments,Robert Weber,Tel.: +41 44 58 765 43 38,Higher or Secondary Education Establishments,Andreas Heinz,Tel.: +43 316 873 7313,Fax: +43 316 873 7305,Higher or Secondary Education Establishments,Simon Furbo,Tel.: +45 45 25 18 57,Fax: +45 45 93 17 55,Higher or Secondary Education Establishments,Thomas Brendel,Tel.: +49 711 685 63552,Fax: +49 711 685 63503,Higher or Secondary Education Establishments,Markus Vossel,Tel.: +493375508673,Private for-profit entities (excluding Higher or Secondary Education Establishments),Frank Salg,Tel.: +49 2191 183165,Thomas Williamson,Tel.: +44 2838 36 4500,Higher or Secondary Education Establishments,Paul Gantenbein,Tel.: +41552224811,Fax: +41552224844,Torben Andersen,Tel.: +45 40252221,Private for-profit entities (excluding Higher or Secondary Education Establishments),Per Jacobsen,Tel.: +4576693700",,"EUR 4 735 020,60",295568,ENERGY.2011.4.1-4 - Advanced compact storage systems
"FUNDACION CIRCE CENTRO DE INVESTIGACION DE RECURSOS Y CONSUMOS ENERGETICOS,TEKNOLOGIAN TUTKIMUSKESKUS VTT,FUNDACION CIUDAD DE LA ENERGIA,AMEC FOSTER WHEELER ENERGIA OY,L AIR LIQUIDE SA,INERCO INGENIERIA, TECNOLOGIA Y CONSULTORIA, SA,ENDESA GENERACION SA,RINA CONSULTING - CENTRO SVILUPPO MATERIALI SPA,POLITECHNIKA SLASKA,LAPPEENRANNAN TEKNILLINEN YLIOPISTO,UNIVERSIDAD DE SEVILLA",2012-10-18,Optimization of Oxygen-based CFBC Technology with CO2 capture,"EUR 11 856 914,80","Spain,Finland,Spain,Finland,France,Spain,Spain,Italy,Poland,Finland,Spain",,O2GEN,,,"The project objective is to demonstrate the concept of the second generation oxyfuel combustion that reduce significantly (50%) the overall efficiency penalty of CO2 capture into power plants, from approximately 12 to 6 efficiency points.",,2015-10-17,"<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2011-2,CP - Collaborative project (generic),Spain,"Research Organisations,Luis M. Romeo,Tel.: +34 976 761863,Research Organisations,Antti Tourunen,Tel.: +358 20 722 2718,Research Organisations,Sara Fernandez Iglesias,Tel.: +34 987457454,Private for-profit entities (excluding Higher or Secondary Education Establishments),Arto Hotta,Tel.: +358 0 10 393 7288,Fax: +358 0 10 393 7689,Private for-profit entities (excluding Higher or Secondary Education Establishments),Vincent Kowalczyk,Tel.: +33 1 39 07 62 84,Fax: +33 1 39 56 11 22,Private for-profit entities (excluding Higher or Secondary Education Establishments),José Luis Bayort Reposo,Tel.: +34 954 468 100,Fax: +34 954 461 329,Private for-profit entities (excluding Higher or Secondary Education Establishments),Sanchez-Biezma Andres,Tel.: +34912131145,Fax: +34912130998,Private for-profit entities (excluding Higher or Secondary Education Establishments),Gimondo Pietro,Tel.: +39 065055256,Higher or Secondary Education Establishments,Katarzyna Markiewicz – śliwa,Tel.: +48 32 237 19 98,Fax: +48 32 237 24 50,Higher or Secondary Education Establishments,Timo Hyppänen,Tel.: +358 40 580 3180,Fax: +358 5 621 6399,Higher or Secondary Education Establishments,Margarita Martinez-Pais Loscertales,Tel.: +34 954488129,Fax: +34 95448117",,EUR 6 604 702,295533,ENERGY.2011.5&6.2-1 - Optimising the integration of CO2 capture into power plants
"KEMA NEDERLAND BV,GEMEENTE AMSTERDAM,UNIVERSITAET KASSEL,VERENIGING VOOR CHRISTELIJK HOGER ONDERWIJS WETENSCHAPPELIJK ONDERZOEK EN PATIENTENZORG,LIANDER NV,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,COWI AS,HELSINGBORGSHEM AB,LYON CONFLUENCE,HESPUL ASSOCIATION,BOENDEKOMFORT I VIKEN AB,BOUYGUES IMMOBILIER SA,STICHTING VU",2012-01-01,Next Zero Energy Buildings at lowest Cost by using Competitive Sustainable Technology,"EUR 8 462 117,59","Netherlands,Netherlands,Germany,Netherlands,Netherlands,Switzerland,Denmark,Sweden,France,France,Sweden,France,Netherlands",,NEXT-BUILDINGS,,,"This project is about the demonstration of very low energy buildings. In all demonstrations, the ambition is net zero carbon/energy or better (active or plus-energy house). The project paves the way for large scale implementation of energy neutral buildings/neighbourhoods as foreseen in the Energy Performance of Buildings directive and the pilots are running more than five years ahead of the goal of the EU, to have energy-neutral new build dwellings by the start of 2019. Common approach is: 1- Reduce demand, 2-Sustainable heat, 3- Local renewables for residual demand.",,2017-12-31,"<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-2011-NMP-ENV-ENERGY-ICT-EeB,CP-SoU - CP-Scale of Unit,Netherlands,"Private for-profit entities (excluding Higher or Secondary Education Establishments),Rudy Rooth,Tel.: +31 26 356 3192,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments),Rob Schouten,Tel.: +31202530452,Higher or Secondary Education Establishments,Sigrid Reinhard,Tel.: +49 561 804 2492,Fax: +49 561 804 1907,Higher or Secondary Education Establishments,Margot Rijerse,Tel.: +31 20 59 89561,Fax: +31 20 59895950,Private for-profit entities (excluding Higher or Secondary Education Establishments),Han Hulsbergen,Tel.: +31 6 21595403,Higher or Secondary Education Establishments,Christophe Ballif,Tel.: +41 21 718 3336,Fax: +41 32 718 3201,Private for-profit entities (excluding Higher or Secondary Education Establishments),Reto Hummeshoj,Tel.: +45 4597 2766,Jane Kylberg,Tel.: +46 42 20 82 15,Fax: +46 42 20 80 01,Private for-profit entities (excluding Higher or Secondary Education Establishments),Maxime Valentin,Tel.: +33 4 78 38 74 00,Other,Bruno Gaiddon,Tel.: +33 437 47 8097,Fax: +33 4 37 47 80 99,Bertil Persson,Tel.: +46 42237370,Maria-Annick Le Bars,Tel.: +33 1 55 38 23 23,Fax: +33 1 47 12 96 45,Higher or Secondary Education Establishments,Yvonne Kops,Tel.: +31 20 59 87304,Fax: +31 20 59 89950",,EUR 4 963 808,284533,EeB.ENERGY.2011.8.1-1 - Demonstration of very low energy new buildings
"ENEL GREEN POWER,SCHOTT SOLAR CSP GMBH,INNOVATION EN ALTA TECNOLOGIA SOLAR SL,AGENZIA NAZIONALE PER LE NUOVE TECNOLOGIE, L'ENERGIA E LO SVILUPPO ECONOMICO SOSTENIBILE,SIEMENS AKTIENGESELLSCHAFT,SICES POLSKA SP ZOO",2012-01-01,Demonstration of innovating parabolic solar trough using an alternative heat transfer fluid producing electricity and fresh water: ARChimede Hot Energy TYPology Enhanced Water Solar 550,"EUR 54 124 136,80","Italy,Germany,Spain,Italy,Germany,Poland",,ARCHETYPE SW550,,,"ARCHETYPE SW550 will design, build and operate the World’s first industrial size Concentrated Power & Fresh Water Plant based on parabolic trough technology. It will efficiently integrate in a single plant the direct molten salt solar field, a twin tank storage system with a dedicated power block, a fresh water production unit and hybridization biomass system plant.",,2016-12-31,"<meta name=""WT.cg_s"" content=""FP7-ENERGY"">",FP7-ENERGY-2010-2,CP - Collaborative project (generic),Italy,"Private for-profit entities (excluding Higher or Secondary Education Establishments),Fabrizio Bizzarri,Tel.: +39 83052589,Private for-profit entities (excluding Higher or Secondary Education Establishments),Haibach Haibach,Tel.: +49 613166 14163,Fax: +49 364128889383,Xavier Pastor,Tel.: +34966555063,Fax: +34966555065,Research Organisations,Fabrizio Fabrizi,Tel.: +39 06 30483869,Private for-profit entities (excluding Higher or Secondary Education Establishments),Joerg Horchheimer,Tel.: +49 9131 18 83080,Alessandro Albertini,Tel.: +39 0331 819372",,EUR 29 697 930,268181,ENERGY.2010.2.9-1 - Demonstration of innovative multi-purpose solar power plant
